region_id,sa1_no,residents,Median_age,Median_total_personal_income_weekly,Birthplace_Australia_Persons,Birthplace_Australia_Persons_percentage,Language_spoken_at_home_English_only_Persons,English_Percentage,Australian_citizen_Persons,AU_percentage,Age_of_Persons_attending_an_educational_institution_25_years_and_over_Persons,Highest_year_of_school_completed_Year_12_or_equivalent_Persons,Median_rent_weekly
2125497.2951203887,20102100907.0,440.02815865057573,46.0,552.0100356902873,264.5896575574271,0.7536353661324475,451.2598244732487,0.9310054223589095,367.86235453212953,0.9017706982515868,12.0,172.94208307050272,364.7990002812855
2125497.4070398253,21201129226.0,1078.9605236546067,27.340855835025774,536.8945802515102,512.6964166292921,0.7784939979802006,1063.644610403311,0.7611697770996848,491.0809604919349,0.8427664189156681,61.45441507346262,257.7581642442585,337.36019404809866
2125499.05669798,20802117735.0,290.11209755633575,35.18613984148736,755.0686378691057,216.86487417387363,0.59452249124265,276.05299327710026,0.8285673772326312,307.2270107968704,0.796621551720537,10.113287612202315,165.95606458576972,511.71260679037874
2125499.7265394144,21103126615.0,509.73512392931207,34.0,539.695647789621,302.2481905389929,0.63,265.4889850210885,0.7453929640767581,304.593196929362,0.893955070161325,10.0,164.66817175541075,300.7946679521685
2125501.8720993223,21105127505.0,425.99007301608947,39.0,626.9122292198874,354.10550701575795,0.9118078948081595,542.896167379854,0.9542305148858657,318.8683916293344,0.9492170753037469,4.561041068231844,169.55898206394522,457.2197664926604
2125506.4314647103,21101125354.0,616.3523657829044,33.0,595.122193741388,352.9932886626206,0.86,524.670472787984,0.9002205069089535,545.371586006465,0.9146883422918654,11.0,154.0,207.95744646932957
2125514.259208906,21001122958.0,245.79601265979525,43.0,545.9475091227331,225.08660265795555,0.57,271.59574629945945,0.46875697258756466,311.54022239669337,0.8406013178360413,13.0,237.36830795403304,342.0378251432523
2125524.8321464737,21003123912.0,335.30315976483314,44.0,540.3254740568406,357.6203711731906,0.6329961422538051,161.14017203315262,0.5354694376972291,222.13189333520984,0.8484300269682392,9.0,287.5009006045801,336.42943433956646
2125527.0459734434,21101125217.0,427.0,36.0,616.0453792930389,412.4856245882262,0.75,461.9750053284013,0.8554372245150804,429.0,0.9313337726348018,13.0,135.8690136423703,250.0
2125527.6146093453,21104127019.0,470.153318387685,37.0,547.2491272780853,336.4799836808986,0.65,403.95634117201007,0.7387362303952841,387.6275356214361,0.8416197901727659,23.0,218.8778401479171,441.7777493486861
2125530.089521172,21204131161.0,532.0980829642538,33.88497268790642,361.9919284416029,214.76476759242786,0.4523740648854669,204.36825517770637,0.29697591502173504,195.16985207159544,0.8781458912771936,27.59761509233488,151.32274161893113,280.9263429947171
2125530.512735053,21103126803.0,420.8592146690346,44.0,629.1265222141964,105.49302289623988,0.7,124.16928036746978,0.8208882294686586,239.20573883298133,0.8395637692848185,3.666084050024593,219.91982678102292,442.7301526736098
2125532.381775822,20701115519.0,295.59378318796394,46.0,1060.4934869416797,297.69359757446273,0.77,547.3964996613685,0.8864633860453944,368.535902931931,0.8425885112126997,12.699086512578994,388.4846419790633,416.74015880613075
2125537.405024825,21005124329.0,294.7646832165498,32.73817973956457,491.5097444642758,155.51986125688478,0.4218099189910872,102.35819788747257,0.33119084709628616,203.32395569714149,0.8279409942968795,13.0,89.2967642290395,300.0
2125542.568476213,21003123711.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2125543.392369584,20602111109.0,340.73342082151925,35.0,776.9793578165819,122.40360397690807,0.7705570261313914,307.5386011246147,0.6389666342852115,413.7389165009831,0.8619215832398945,16.0,179.2916172342438,270.44658038140153
2125544.403892207,21402137930.0,390.6464512203963,34.0,626.0,298.53929824720626,0.77,355.90931741416773,0.8593461532643238,360.6533204676344,0.8936306194557521,15.0,191.0,330.0
2125551.551727222,21303135104.0,487.1734601548565,40.0,451.62902136688643,290.5735801419266,0.51,307.67927006684107,0.49824324585908064,319.53912821500876,0.7812182457888477,21.0,201.000199659917,288.2499476851843
2125555.5279385247,20607114513.0,436.78560301923375,31.0,688.5691332652742,349.01294703499076,0.6409636485952176,283.3578463110591,0.7848625432273404,330.5265560115897,0.8476881934423025,16.77462781071492,187.09506768745675,365.45274822574964
2125557.29341271,21202129653.0,455.2038607531797,28.0,683.9440434102178,140.56909864376792,0.52,336.75349982686646,0.48171693513875385,424.2543928262573,0.5727034250732039,41.06558216938136,158.24302549712013,350.0
2125570.0153771467,21105128219.0,425.92035487329815,40.58980801598139,614.003370246398,391.59940178431424,0.82,471.79794401320447,0.8781828095551905,460.84917508228386,0.9171150013532301,12.11208673949194,194.0,285.25959040841593
2125570.1805281956,21304135403.0,588.6169109482763,34.13395732485418,654.2204934123589,245.89393539982152,0.5855049957016938,277.24299890682016,0.9755320443811086,223.92574232310025,0.9249532737273162,16.241894775410888,81.53174535063884,91.19479727273033
2125570.8816622514,20901119605.0,538.7220667879018,36.048078115055226,542.6161801958465,302.26216402267744,0.6644982835633987,356.44209058011836,0.687100514269517,487.19488166881695,0.9419072915864308,15.0,187.12499456626307,361.1359830666636
2125572.716816699,20201102210.0,455.03404221565677,36.0,577.5661168193615,353.00009838178084,0.81,349.7416920832767,0.8517596251923815,434.0,0.9084756870897093,11.0,179.0,310.0
2125577.3659686735,21205132725.0,286.87063037899975,42.0,513.4972157029964,171.2651621559319,0.5056057159856261,91.12997589785911,0.2908946282616779,259.63970246863016,0.8952845200744781,17.79214716185093,279.503017452477,246.80127708505853
2125582.463887057,20703116430.0,353.8683177964098,37.0,500.7399915966317,198.11434994063973,0.49,179.08539458704112,0.48085112199536134,244.90105734349274,0.7597934907310679,19.025294083323168,112.8431829640051,329.8005603907613
2125584.8122191606,21203130519.0,384.6065505962537,42.0,503.33592306405325,285.13382921552096,0.540738828692572,204.1803744430085,0.44023112105705925,314.62180160994245,0.794907358732002,3.2633742590001313,216.04357313060396,281.27633501666526
2125588.523033587,21401137531.0,346.8978684006362,37.0,564.0,335.54386200560486,0.79,249.82165616948382,0.9223487479018605,348.7904320025193,0.8907051777283156,9.0,178.36252389640447,214.01280215863252
2125589.99136672,21005124913.0,256.88231731260805,31.0,558.6273459509839,147.98543478474633,0.5540386092390456,200.228904552188,0.3453552098213564,267.0900683536366,0.8157196495022199,22.69816052691164,72.24392890461456,203.4911832654319
2125590.5964369643,20603111521.0,766.8441168008216,35.0,278.33487726406565,160.85411055617558,0.29,86.53167325758564,0.25507441154757227,337.60930560742105,0.5954872949282838,18.0,176.96844428989266,242.1821105673522
2125592.1883976897,21202129614.0,245.64837645241676,43.0,534.9118905161948,212.5213361836638,0.6065952327944447,263.0070174052345,0.62105964182947,199.44330653343764,0.8873716154644545,6.0,52.21876531303244,300.0
2125595.9180570985,21105127716.0,513.0,37.0,589.0,397.0,0.8,419.56892546357983,0.8607403919633129,451.0,0.909840057061918,16.0,190.0,330.0
2125596.376845862,21103126701.0,236.56432098297824,30.0,706.0,249.2551895797715,0.6629855503783368,360.17067874566015,0.7619440054798043,269.6907444755894,0.7642038410802602,7.0,180.0716023753307,357.08523366984804
2125600.716140145,21702142908.0,369.6257536784849,41.0,490.384346491563,195.0,0.92,195.06855357141825,0.8192625730198296,346.03973272982705,0.893683276262755,6.0,116.98381931965864,110.66852380538724
2125602.9299845947,21005124311.0,13.810221089782761,27.0,270.52600386493333,52.098889107811466,0.53,84.91634598874451,0.3768161439650388,82.36495860476008,0.8447307460126903,16.0,17.372918715456507,0.0
2125605.456256934,20803119312.0,310.3289767809414,40.0,768.2212102334456,416.10967307943605,0.7199220959650255,480.6696444367057,0.7996452048111024,378.79261174055307,0.9326001925544374,13.0,160.28367625432566,261.4736689631363
2125606.6387085496,21301133306.0,232.69531961055446,37.0,357.7176734157941,74.01960912671119,0.32,96.63003000624266,0.1538543657700458,300.9768957076095,0.735108971871996,1.0715466991157034,132.8103570337572,201.0
2125610.3211298925,20904122515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2125612.271374421,20701115127.0,514.6699929865933,35.73649023305016,798.2512712265371,292.11493918211335,0.64,446.84121433149085,0.5389592451960702,520.8314821185106,0.7506649140081494,18.703298636898527,62.09135450435058,362.961131442337
2125614.8570405254,21203130748.0,481.72622212975,39.0,532.5660956221751,274.557669105922,0.67,350.6343777207041,0.7127191530367807,442.6869096617299,0.84144311273886,13.0,171.35011512946494,299.23914204183467
2125620.4859470436,20803118631.0,432.0308570022246,38.0,572.0,339.8914910557473,0.69,350.02430017798144,0.7657090598368713,455.48037186281897,0.904683568859298,26.623688374616904,254.9114859646793,360.0
2125624.0866167103,21205132106.0,366.4772603310137,39.0,447.21091501150505,267.12622952807027,0.5,199.2413240562539,0.33136901567234994,212.35587008281232,0.8650971782716299,10.734734143257203,161.18054133350492,290.60814726405556
2125630.174614326,21303135115.0,344.30017699021266,35.08750416398253,393.9923446587443,367.66392888891755,0.65,186.36133365352248,0.6245935665010803,401.4680635317526,0.8618906937404013,9.061686982561515,235.76496660991003,254.22950693297477
2125631.2966183797,21105127622.0,303.1074951888843,37.0,570.0,256.4910577664931,0.88,249.0,0.846431160891426,242.3164706796059,0.870807939207835,10.0,94.0,289.0703875761654
2125633.980117133,20503109109.0,267.26284566908396,38.0,575.1459999801724,271.0,0.7027434575942675,316.0,0.9262176862270017,327.83814043870416,0.922370490716722,0.0,79.34754125351012,301.5844498148027
2125635.0377444206,21005124458.0,354.53819401581364,33.0,711.309849938314,190.5736993204743,0.7761379211536275,133.7209391316773,0.744181087665498,409.41877250136463,0.9082364544440349,7.0,180.98748288074168,261.1984511414211
2125645.387327979,21303135008.0,459.7121774549531,37.443281616250474,609.3631974104446,341.074135647525,0.6219982180581795,271.49383434784136,0.964507252302965,341.8294340348282,0.7949013680652417,5.259872826112799,165.36821889699957,261.38091328217365
2125646.9327476597,20903120940.0,351.32731281786795,39.025873228033674,636.0,229.03677885628025,0.7312429767851301,352.1737134369598,0.8705230428857357,189.8751479293986,0.9097351366003827,12.0,123.86629648782942,318.2458048208506
2125648.396120242,21502139719.0,261.39196426544595,41.0,497.85096390152245,143.01673200177055,0.76,291.63922785610845,0.9027707802967095,203.97857265133027,0.9135970693359257,7.0,108.0,99.55351570781417
2125649.58011441,21301133034.0,267.6580682448477,34.026064079936596,377.6390713514381,233.41482853286087,0.45,141.88425485382342,0.39255269998356823,308.9516478310968,0.8526696097826678,9.0,96.36022322752461,198.16344361307003
2125653.206978565,20502108518.0,365.7263604122053,42.0,562.4946743820842,158.81332120168634,0.9,214.00010447370343,0.9127505942801066,329.8622763547126,0.9304968779297205,10.0,151.58400970469495,251.63350198550154
2125653.9805467525,20701115128.0,504.1888337002786,36.0,796.3652114721774,349.2600672076225,0.63,385.6877223780705,0.7365716870936283,451.7946794767609,0.7124345609857453,29.02583063757876,310.6433220215495,300.0
2125658.0684785307,20301103614.0,216.4255174114581,36.0,706.4679958298362,26.499855763924266,0.87,25.107657793869116,0.9693379264232954,355.82393262652727,0.9325682109065098,11.0,134.2131911470964,166.86292947792282
2125662.693320584,20701115416.0,450.0138619668551,39.0,742.2617983128391,491.83808434204326,0.75,433.3143074026015,0.8651334674229908,547.4152338318939,0.949104054605587,10.0,123.59491002435276,159.61901225502262
2125665.0186627856,20302104701.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2125668.6256809346,20502108129.0,420.5908484182224,25.237120273657,287.7292665890797,434.6948668634241,0.81,206.0115815465799,0.8085484093226865,148.17975077834856,0.8800297766165892,8.576027590851744,51.8230955682616,225.45677978451118
2125669.259503017,20703116714.0,479.4139219130748,40.0,963.3616449244462,247.97799738788822,0.75,351.348181766197,0.8454908989308253,216.04916182004223,0.8657570932184785,10.0,146.64091084700513,514.4148490664403
2125670.3015616015,20701114735.0,348.67507388495176,38.0,567.9226872502405,124.75314157432184,0.51,179.44856285254656,0.5376901676604064,298.8188454275831,0.7897475965331672,19.24458207114017,223.27086764832774,332.83464313341267
2125670.3466709596,20603111603.0,311.43706890004097,39.0,667.0500845934806,267.9986272924798,0.6826751763821518,310.8811635490972,0.790960451572732,349.9285676802186,0.8906666533680417,8.214982949139308,198.16855149797297,371.5060350293316
2125671.416231399,21401137526.0,548.4388161473474,35.0,767.1000277760263,459.7133968349798,0.72,284.4928662997909,0.8392255956858405,673.45594817141,0.8468908211083873,29.0,237.85587877170764,377.4856796134452
2125671.6549195037,20702116021.0,553.6717747010322,43.0,678.482453191539,192.12257783902018,0.55,193.42468980649713,0.540417666622791,406.26319482729343,0.8958472490487369,6.718930804926185,288.0007064002055,349.354580736213
2125673.807622817,20703116141.0,307.06288363654676,38.0,633.0,255.31056829609847,0.71,120.50987361100475,0.7560423525647063,311.4019556305029,0.877623650305978,3.0,183.0,400.4931009911856
2125675.788453945,21305136112.0,363.6540400366081,33.0,710.1159194053965,287.5776541693444,0.6793566625585521,272.35543071323025,0.6406357716504398,406.3056803645321,0.8112510341116984,13.744406894844126,159.34992007485351,311.3133083111311
2125676.3015566855,21201129225.0,601.5094029126094,41.0,614.0744355920477,397.5585992228623,0.7974544725371678,498.48686571179667,0.9393359860064328,509.2207262414879,0.9196420638240665,8.0,224.57840596002663,409.93486895769246
2125677.64118251,20701115204.0,469.5845202682069,38.0,572.0,344.8586003734129,0.66,353.098579607228,0.6652175044605863,485.2403925501859,0.8703378184623236,12.0,239.09398973104084,380.84529281616454
2125678.903576068,21304135505.0,265.13025702493894,41.0,588.8234044975701,302.616004383369,0.67,249.0,0.8092546804521111,281.0,0.8864789279474315,3.0,149.0,360.0
2125679.4047575663,21205132329.0,306.6477855387791,47.0,566.9728525910576,236.50235896682938,0.5180553449156774,223.23828747124247,0.5454963481044086,356.56180556361085,0.9085545699605045,8.0,168.36530248635353,420.16193845862904
2125679.480857834,21302134228.0,476.9450235339507,33.57889149766098,369.6441135772468,253.10173534343764,0.6850474432385049,228.42656249055688,0.6015123510179975,286.79469089830104,0.5496593402527686,22.28200407309513,134.9800308444756,157.4654944290286
2125680.3587216907,21702143215.0,491.05339720147254,33.7596367269094,623.4853996350932,271.06841221360503,0.8798221550903376,571.8266206300832,0.9524018606024166,285.3386734524504,0.9488947188676535,11.0,98.33542368405998,277.3690012832143
2125680.9187311353,21502139761.0,464.7600381165847,41.0,395.5738273065463,344.0,0.79,338.2031267609999,0.876846422796668,370.57165777661066,0.883471728925922,6.0,92.0,215.0
2125682.5944706,21101125352.0,292.0,39.0,617.0,314.7129423954581,0.78,363.5650949860771,0.8,262.5707002915837,0.9253081867763742,19.0,147.50156741555637,300.0
2125686.670271685,20701115024.0,338.43953957720976,38.09799073586955,665.9223354314586,245.0,0.66,298.1965441323966,0.7465338174072977,352.8567065173719,0.8974275555524825,7.0,183.05551161684227,262.97227890746615
2125688.669890646,21602141413.0,337.0,47.0,635.9323695542321,197.495956686261,0.78,393.7161964723206,0.7369150963884945,271.4650092912337,0.956164383423593,7.0,182.8486270275914,184.44073253229521
2125688.9159474224,20703116137.0,227.32041982745162,32.0,724.025638447587,166.24596936503758,0.59,196.7065744726505,0.551319367516372,247.8880427603522,0.6922748440176812,13.470819818367668,152.79411989109562,258.3958737781695
